id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,57.05,-152.3,1298.75,177.0,-5.51,97.65,0.88,0.94,0.67,1.45
0,57.05,-152.3,1298.75,177.0,-5.51,97.65,0.88,0.94,0.67,1.45
0,57.05,-152.3,1298.75,177.0,-5.51,97.65,0.88,0.94,0.67,1.45
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.83,0.91,0.64,1.39
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.41,0.64,0.52,1.08
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.41,0.64,0.52,1.08
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.32,0.57,0.41,0.89
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,56.97,-152.1,1297.0,176.32,-7.07,97.21,0.68,0.82,0.51,1.15
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,56.66,-151.29,1298.12,176.35,-6.04,97.42,0.71,0.84,0.57,1.18
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.87,0.93,0.68,1.47
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,57.21,-152.17,1297.64,176.93,-6.56,97.41,0.73,0.86,0.59,1.3
0,56.72,-152.37,1299.32,178.64,-5.13,96.94,0.69,0.83,0.53,1.19
0,56.72,-152.37,1299.32,178.64,-5.13,96.94,0.69,0.83,0.53,1.19
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.8,0.89,0.61,1.33
0,57.15,-151.09,1296.45,175.68,-7.6,97.48,0.84,0.92,0.67,1.44
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.32,0.57,0.43,0.91
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.32,0.57,0.43,0.91
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.32,0.57,0.43,0.91
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.32,0.57,0.43,0.91
0,56.73,-151.49,1299.87,179.17,-4.69,97.04,0.32,0.57,0.43,0.91
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.66,-151.29,1298.12,177.43,-6.15,97.01,0.33,0.57,0.4,0.86
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,56.97,-152.1,1297.0,176.19,-8.13,97.23,0.66,0.81,0.49,1.13
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.05,-152.3,1298.75,178.05,-5.63,97.24,0.73,0.86,0.59,1.3
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.22,-151.29,1298.19,177.44,-6.14,97.51,0.95,0.97,0.73,1.56
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.85,0.92,0.61,1.33
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.84,0.91,0.6,1.31
0,57.15,-151.09,1296.45,173.99,-8.51,97.44,0.84,0.91,0.6,1.31
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,175.54,-8.66,97.5,0.82,0.91,0.62,1.35
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.68,0.82,0.59,1.21
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.68,0.82,0.59,1.21
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,174.56,-7.49,97.9,0.75,0.87,0.65,1.32
0,57.15,-151.09,1296.45,175.82,-6.52,97.47,0.36,0.6,0.46,0.97
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,175.68,-7.58,97.48,0.33,0.57,0.42,0.91
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,57.15,-151.09,1296.45,174.41,-8.55,97.92,0.66,0.81,0.57,1.17
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
0,56.97,-152.1,1297.0,175.1,-8.0,97.64,0.8,0.9,0.61,1.33
