id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.73,0.85,0.61,1.2
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.73,0.85,0.61,1.2
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,177.31,1.05,98.18,1.1,1.05,0.79,1.63
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.19,-1.7,96.98,0.97,0.98,0.76,1.51
0,54.76,-177.56,2026.85,178.19,-1.7,96.98,0.97,0.98,0.76,1.51
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-178.13,-2.09,97.04,0.52,0.72,0.43,0.81
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.26,0.51,0.31,0.63
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,-177.81,0.52,97.04,0.7,0.83,0.58,1.21
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,54.76,-177.56,2026.85,178.51,0.92,96.98,0.86,0.93,0.72,1.46
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,55.54,-175.72,2022.73,177.62,-5.73,97.98,1.35,1.16,0.87,1.79
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,55.54,-175.72,2022.73,171.72,-2.52,99.09,0.98,0.99,0.74,1.61
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.99,1.0,0.76,1.61
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.99,1.0,0.76,1.61
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.99,1.0,0.76,1.61
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.99,1.0,0.76,1.61
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.96,0.98,0.82,1.67
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.69,0.83,0.61,1.18
0,54.76,-177.56,2026.85,-178.2,-2.09,96.12,0.69,0.83,0.61,1.18
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,54.76,-177.56,2026.85,-174.66,-2.45,96.16,0.79,0.89,0.61,1.23
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,55.54,-175.72,2022.73,178.54,0.89,97.94,1.36,1.16,0.85,1.87
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.34,4.33,97.06,0.84,0.92,0.53,1.17
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
0,54.76,-177.56,2026.85,-177.28,4.32,97.22,1.47,1.21,0.84,1.74
